date,VIXCLS,DX-Y.NYB,TMSL10Y,SP500,OIL,GOLD,EURUSD,PBOC_FIXING,USDCNH,CYB_ETF
2025-12-08,16.65999984741211,99.08999633789062,4.171999931335449,6846.509765625,58.880001068115234,4187.2001953125,1.164022445678711,7.0696001052856445,,
2025-12-09,16.93000030517578,99.22000122070312,4.185999870300293,6840.509765625,58.25,4206.7001953125,1.1641442775726318,7.071000099182129,,
2025-12-10,15.770000457763672,98.79000091552734,4.164000034332275,6886.68017578125,58.459999084472656,4196.39990234375,1.1628313064575195,7.063300132751465,,
2025-12-11,14.850000381469728,98.3499984741211,4.140999794006348,6901.0,57.59999847412109,4285.5,1.1701242923736572,7.064000129699707,,
2025-12-12,15.739999771118164,98.4000015258789,4.193999767303467,6827.41015625,57.43999862670898,4300.10009765625,1.1739431619644165,7.057899951934815,,
2025-12-14,,,,,,,,,,
2025-12-15,16.5,98.1500015258789,4.182000160217285,6816.509765625,56.81999969482422,4306.7001953125,1.1737639904022217,7.053999900817871,,
2025-12-16,16.479999542236328,98.1500015258789,4.14900016784668,6800.259765625,55.27000045776367,4304.5,1.1754610538482666,7.046999931335449,,
2025-12-17,17.6200008392334,98.37000274658205,4.151000022888184,6721.43017578125,55.93999862670898,4347.5,1.1749500036239624,7.0416998863220215,,
2025-12-18,16.8700008392334,98.43000030517578,4.116000175476074,6774.759765625,56.150001525878906,4339.5,1.1742326021194458,7.043000221252441,,
2025-12-19,14.90999984741211,98.5999984741211,4.151000022888184,6834.5,56.65999984741211,4361.39990234375,1.1725666522979736,7.040500164031982,,
2025-12-21,,,,,,,,,,
2025-12-22,14.079999923706056,98.29000091552734,4.169000148773193,6878.490234375,58.0099983215332,4444.60009765625,1.1708093881607056,7.040900230407715,,
2025-12-23,14.0,97.94000244140624,4.169000148773193,6909.7900390625,58.380001068115234,4482.7998046875,1.1765950918197632,7.040900230407715,,
2025-12-24,13.470000267028809,97.9800033569336,4.136000156402588,6932.0498046875,58.34999847412109,4480.60009765625,1.179551362991333,7.027999877929688,,
2025-12-25,,,,,,,,,,
2025-12-26,13.600000381469728,98.0199966430664,4.136000156402588,6929.93994140625,56.7400016784668,4529.10009765625,1.1785364151000977,7.027999877929688,,
2025-12-28,,,,,,,,,,
2025-12-29,14.199999809265137,98.04000091552734,4.116000175476074,6905.740234375,58.08000183105469,4325.10009765625,1.177273869514465,7.027999877929688,,
2025-12-30,14.329999923706056,98.23999786376952,4.130000114440918,6896.240234375,57.95000076293945,4370.10009765625,1.1772878170013428,7.0055999755859375,,
2025-12-31,14.949999809265137,98.27999877929688,4.163000106811523,6845.5,57.41999816894531,4325.60009765625,1.1747292280197144,6.996099948883057,,
2026-01-01,,,,,,,,,,
2026-01-02,14.510000228881836,98.41999816894533,4.186999797821045,6858.47021484375,57.31999969482422,4314.39990234375,1.175046682357788,6.996099948883057,,
2026-01-04,,,,,,,,,,
2026-01-05,14.899999618530272,98.2699966430664,4.164999961853027,6902.0498046875,58.31999969482422,4436.89990234375,1.1704667806625366,6.993100166320801,,
2026-01-06,14.75,98.58000183105467,4.178999900817871,6944.81982421875,57.130001068115234,4482.2001953125,1.1714951992034912,6.98799991607666,,
2026-01-07,15.380000114440918,98.68000030517578,4.138000011444092,6920.93017578125,55.9900016784668,4449.2998046875,1.1688251495361328,6.983399868011475,,
2026-01-08,15.449999809265137,98.93000030517578,4.183000087738037,6921.4599609375,57.7599983215332,4449.7001953125,1.1676785945892334,6.996500015258789,,
2026-01-09,14.489999771118164,99.12999725341795,4.171000003814697,6966.27978515625,59.119998931884766,4490.2998046875,1.1657865047454834,6.983500003814697,,
2026-01-11,,,,,,,,,,
2026-01-12,15.119999885559082,98.86000061035156,4.186999797821045,6977.27001953125,59.5,4604.2998046875,1.1623716354370115,6.977200031280518,,
2026-01-13,15.979999542236328,99.12999725341795,4.171000003814697,6963.740234375,61.150001525878906,4589.2001953125,1.1666978597640991,6.973100185394287,,
2026-01-14,16.75,99.12999725341795,4.139999866485596,6926.60009765625,62.02000045776367,4626.2998046875,1.164252758026123,6.977499961853027,,
2026-01-15,15.84000015258789,99.31999969482422,4.159999847412109,6944.47021484375,59.18999862670898,4616.2998046875,1.1646324396133425,6.9730000495910645,,
2026-01-16,15.859999656677246,99.38999938964844,4.230999946594238,6940.009765625,59.43999862670898,4588.39990234375,1.1609008312225342,6.966000080108643,,
2026-01-18,,,,,,,,,,
2026-01-19,,,,,,,1.162493348121643,6.968100070953369,,
2026-01-20,20.09000015258789,98.63999938964844,4.295000076293945,6796.85986328125,60.34000015258789,4759.60009765625,1.1639139652252195,6.968100070953369,,
2026-01-21,16.899999618530273,98.76000213623048,4.252999782562256,6875.6201171875,60.619998931884766,4831.7998046875,1.1727865934371948,6.95989990234375,,
2026-01-22,15.640000343322754,98.36000061035156,4.249000072479248,6913.35009765625,59.36000061035156,4908.7998046875,1.1672970056533811,6.963699817657471,,
2026-01-23,16.09000015258789,97.5999984741211,4.238999843597412,6915.60986328125,61.06999969482422,4976.2001953125,1.1754610538482666,6.972599983215332,,
2026-01-25,,,,,,,,,,
2026-01-26,16.149999618530273,97.04000091552734,4.2129998207092285,6950.22998046875,60.630001068115234,5079.7001953125,1.1858457326889038,6.972599983215332,,
2026-01-27,16.350000381469727,96.22000122070312,4.2230000495910645,6978.60009765625,62.38999938964844,5079.89990234375,1.1876484155654907,6.95419979095459,,
2026-01-28,16.350000381469727,96.4499969482422,4.250999927520752,6978.02978515625,63.209999084472656,5301.60009765625,1.2017642259597778,6.954500198364258,,
2026-01-29,16.8799991607666,96.27999877929688,4.227000236511231,6969.009765625,65.41999816894531,5318.39990234375,1.1977769136428833,6.954500198364258,,
2026-01-30,17.440000534057617,96.98999786376952,4.241000175476074,6939.02978515625,65.20999908447266,4713.89990234375,1.19657301902771,6.947999954223633,,
2026-02-01,,,,,,,,,,
2026-02-02,16.34000015258789,97.61000061035156,4.275000095367432,6976.43994140625,62.13999938964844,4622.5,1.1849182844161987,6.951000213623047,,
2026-02-03,18.0,97.44000244140624,4.27400016784668,6917.81005859375,63.209999084472656,4903.7001953125,1.1798714399337769,6.946300029754639,,
2026-02-04,18.63999938964844,97.62000274658205,4.275000095367432,6882.72021484375,65.13999938964844,4920.39990234375,1.1816140413284302,6.937699794769287,,
2026-02-05,21.770000457763672,97.81999969482422,4.210000038146973,6798.39990234375,63.290000915527344,4861.39990234375,1.180163860321045,6.937699794769287,,
2026-02-06,20.3700008392334,97.62999725341795,4.205999851226807,6932.2998046875,63.54999923706055,4951.2001953125,1.177786946296692,6.93779993057251,,
2026-02-08,,,,,,,,,,
2026-02-09,17.360000610351562,96.81999969482422,4.197999954223633,6964.81982421875,64.36000061035156,5050.89990234375,1.182578206062317,6.938799858093262,,
2026-02-10,17.790000915527344,96.8000030517578,4.146999835968018,6941.81005859375,63.959999084472656,5003.7998046875,1.1904053688049316,6.921999931335449,,
2026-02-11,17.649999618530273,96.83000183105467,4.171999931335449,6941.47021484375,64.62999725341797,5071.60009765625,1.1889617443084717,6.910600185394287,,
2026-02-12,20.81999969482422,96.93000030517578,4.104000091552734,6832.759765625,62.84000015258789,4923.7001953125,1.1876062154769895,6.912499904632568,,
2026-02-13,20.600000381469727,96.87999725341795,4.056000232696533,6836.169921875,62.88999938964844,5022.0,1.1868449449539185,6.900100231170654,,
2026-02-15,,,,,,,,,,
2026-02-16,,,,,,,1.1867464780807495,6.9079999923706055,,
2026-02-17,20.290000915527344,97.16000366210938,4.052000045776367,6843.22021484375,62.33000183105469,4882.89990234375,1.184988498687744,6.9079999923706055,,
2026-02-18,19.6200008392334,97.6999969482422,4.078999996185303,6881.31005859375,65.19000244140625,4986.5,1.185185194015503,6.9079999923706055,,
2026-02-19,20.229999542236328,97.93000030517578,4.074999809265137,6861.89013671875,66.43000030517578,4975.89990234375,1.1788839101791382,6.9079999923706055,,
2026-02-20,19.09000015258789,97.8000030517578,4.085999965667725,6909.509765625,66.38999938964844,5059.2998046875,1.1769136190414429,6.908100128173828,,
2026-02-22,,,,,,,,,,
2026-02-23,21.01000022888184,97.6999969482422,4.02899980545044,6837.75,66.30999755859375,5204.7001953125,1.1834739446640017,6.9079999923706055,,
2026-02-24,19.549999237060547,97.87999725341795,4.0329999923706055,6890.06982421875,65.62999725341797,5155.7998046875,1.1793843507766724,6.9079999923706055,,
2026-02-25,17.93000030517578,97.6999969482422,4.047999858856201,6946.1298828125,65.41999816894531,5206.39990234375,1.1775233745574951,6.8831000328063965,,
2026-02-26,18.6299991607666,97.79000091552734,4.017000198364258,6908.85986328125,65.20999908447266,5176.5,1.181516408920288,6.869200229644775,,
2026-02-27,19.86000061035156,97.61000061035156,3.961999893188477,6878.8798828125,67.0199966430664,5230.5,1.1803030967712402,6.84089994430542,,
2026-03-01,,,,,,,,,,
2026-03-02,21.440000534057617,98.37999725341795,4.047999858856201,6881.6201171875,71.2300033569336,5294.39990234375,1.1759449243545532,6.857900142669678,,
2026-03-03,23.56999969482422,99.0500030517578,4.056000232696533,6816.6298828125,74.55999755859375,5107.39990234375,1.169727444648743,6.881999969482422,,
2026-03-04,21.14999961853028,98.7699966430664,4.079999923706055,6869.5,74.66000366210938,5120.2001953125,1.161224365234375,6.899700164794922,,
2026-03-05,23.75,99.31999969482422,4.145999908447266,6830.7099609375,81.01000213623047,5065.2998046875,1.1635618209838867,6.896999835968018,,
2026-03-06,29.489999771118164,98.98999786376952,4.132999897003174,6740.02001953125,90.9000015258789,5146.10009765625,1.1608065366744995,6.896999835968018,,
2026-03-08,,,,,,,,,,
2026-03-09,25.5,99.18000030517578,4.136000156402588,6795.990234375,94.7699966430664,5091.5,1.152325987815857,6.896500110626221,,
2026-03-10,24.93000030517578,98.83000183105467,4.136000156402588,6781.47998046875,83.44999694824219,5229.7001953125,1.161723494529724,6.910999774932861,,
2026-03-11,24.229999542236328,99.2300033569336,4.208000183105469,6775.7998046875,87.25,5167.39990234375,1.1611299514770508,6.876500129699707,,
2026-03-12,27.290000915527344,99.73999786376952,4.2729997634887695,6672.6201171875,95.7300033569336,5115.7998046875,1.1543211936950684,6.865499973297119,,
2026-03-13,27.190000534057617,100.36000061035156,4.284999847412109,6632.18994140625,98.70999908447266,5052.5,1.1521666049957275,6.868899822235107,,
2026-03-15,,,,,,,,,,
2026-03-16,23.51000022888184,99.70999908447266,4.21999979019165,6699.3798828125,93.5,4994.0,1.1435105800628662,6.896100044250488,,
2026-03-17,22.3700008392334,99.58000183105467,4.202000141143799,6716.08984375,96.20999908447266,5001.0,1.1499539613723757,6.95550012588501,,
2026-03-18,25.09000015258789,100.08999633789062,4.258999824523926,6624.7001953125,96.31999969482422,4889.89990234375,1.153948187828064,6.886300086975098,,
2026-03-19,24.059999465942383,99.2300033569336,4.281000137329102,6606.490234375,96.13999938964844,4600.7001953125,1.1464471817016602,6.872600078582764,,
2026-03-20,26.780000686645508,99.6500015258789,4.390999794006348,6506.47998046875,98.31999969482422,4570.39990234375,1.157755732536316,6.899799823760986,,
2026-03-22,,,,,,,,,,
2026-03-23,26.14999961853028,98.9499969482422,4.334000110626221,6581.0,88.12999725341797,4404.10009765625,1.1560158729553225,6.885700225830078,,
2026-03-24,26.950000762939453,99.43000030517578,4.392000198364258,6556.3701171875,92.3499984741211,4399.2998046875,1.1607122421264648,6.880000114440918,,
2026-03-25,25.32999992370605,99.5999984741211,4.328000068664551,6591.89990234375,90.31999969482422,4549.7998046875,1.16146719455719,6.8917999267578125,,
2026-03-26,27.440000534057617,99.9000015258789,4.415999889373779,6477.16015625,94.4800033569336,4375.5,1.1561496257781982,6.901000022888184,,
2026-03-27,31.049999237060547,100.1500015258789,4.440000057220459,6368.85009765625,99.63999938964844,4492.0,1.1535090208053589,6.910699844360352,,
2026-03-29,,,,,,,1.149200677871704,6.911600112915039,,
2026-03-30,30.61000061035156,100.51000213623048,4.3420000076293945,6343.72021484375,102.87999725341795,4526.0,1.1460003852844238,6.911600112915039,,
2026-03-31,25.25,99.95999908447266,4.310999870300293,6528.52001953125,101.37999725341795,4647.60009765625,1.1574207544326782,6.894199848175049,,
2026-04-01,24.540000915527344,99.6500015258789,4.318999767303467,6575.31982421875,100.12000274658205,4783.2001953125,1.159057378768921,6.870500087738037,,
2026-04-02,23.8700008392334,100.02999877929688,4.313000202178955,6582.68994140625,111.54000091552734,4651.5,1.1541746854782104,6.8850998878479,,
2026-04-03,,,,,,,,,,
2026-04-05,,,,,,,1.150999665260315,6.882400035858154,,
2026-04-06,24.170000076293945,99.9800033569336,4.335000038146973,6611.830078125,112.41000366210938,4656.7998046875,1.1541212797164917,6.882299900054932,,
2026-04-07,25.780000686645508,99.63999938964844,4.3429999351501465,6616.85009765625,112.9499969482422,4657.10009765625,1.1686612367630005,6.8566999435424805,,
2026-04-08,21.040000915527344,99.12999725341795,4.290999889373779,6782.81005859375,94.41000366210938,4749.5,1.16593599319458,6.828700065612793,,
2026-04-09,19.489999771118164,98.81999969482422,4.293000221252441,6824.66015625,97.87000274658205,4792.2001953125,1.1691256761550903,6.831399917602539,,
2026-04-10,19.229999542236328,98.6500015258789,4.316999912261963,6816.89013671875,96.56999969482422,4761.89990234375,,,,
2026-04-12,,,,,,,1.1675150394439695,6.8277997970581055,,
2026-04-13,19.1200008392334,98.37000274658205,4.296999931335449,6886.240234375,99.08000183105467,4742.39990234375,1.176885962486267,6.8302998542785645,,
